Category,Number,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
15,9,0.306,0.14,0.53,0.39,0.732,0.605,0.479,0.054
15,10,0.348,0.445,0.902,0.145,0.445,0.927,0.859,0.081
15,11,0.365,0.3,0.578,0.499,0.639,0.794,0.549,0.04
15,12,0.271,0.667,0.18,0.329,0.734,0.842,0.614,0.028
15,13,0.294,0.103,0.266,0.53,0.437,0.844,0.449,0.113
15,14,0.886,0.26,0.775,0.617,0.262,0.571,0.268,0.304
15,15,0.358,0.0,0.502,0.807,0.749,0.409,0.291,0.057
15,16,0.0,0.99,0.0,0.263,0.78,0.931,0.701,0.026
15,17,0.416,0.834,0.739,0.306,0.456,0.828,0.591,0.076
15,18,0.101,0.863,0.0,0.658,0.933,0.724,0.504,0.013
15,19,0.672,0.303,0.923,0.586,0.292,0.585,0.384,0.322
15,20,0.603,0.214,0.935,0.717,0.49,0.362,0.121,0.227
15,21,0.157,0.252,0.342,0.73,0.616,0.478,0.313,0.289
15,22,0.18,0.704,0.762,0.673,0.657,0.57,0.369,0.136
15,23,0.726,0.751,0.894,0.251,0.284,0.831,0.733,0.168
15,24,0.471,0.012,0.745,0.507,0.499,0.504,0.408,0.305
15,25,0.129,0.837,0.2,0.47,0.603,0.797,0.441,0.039
15,26,0.359,0.706,0.806,0.587,0.366,0.519,0.111,0.422
15,27,0.21,0.625,0.315,0.474,0.657,0.849,0.618,0.022
15,28,0.607,0.922,0.953,0.348,0.167,0.889,0.573,0.285
15,29,0.033,0.0,0.448,0.453,0.795,0.948,0.663,0.017
15,30,0.516,0.851,0.83,0.761,0.372,0.242,0.158,0.643
15,31,0.289,0.255,0.797,0.801,0.255,0.406,0.096,0.44
15,32,0.0,0.0,0.951,0.141,0.953,0.408,0.47,0.219
15,33,0.151,0.0,0.167,0.276,0.826,0.929,0.683,0.013
15,34,0.29,0.629,0.74,0.514,0.468,0.743,0.354,0.091
15,35,0.396,0.079,0.224,0.475,0.741,0.706,0.566,0.08
15,36,0.38,0.206,0.652,0.419,0.626,0.65,0.533,0.083
15,37,0.349,0.696,0.798,0.309,0.769,0.893,0.743,0.032
15,38,0.31,0.344,0.338,0.301,0.59,0.869,0.599,0.024
15,39,0.165,0.367,0.325,0.542,0.539,0.536,0.284,0.223
15,40,0.219,0.022,0.405,0.58,0.565,0.662,0.443,0.103
15,41,0.542,0.0,0.759,0.485,0.49,0.733,0.295,0.06
15,42,0.611,0.91,0.857,0.455,0.579,0.715,0.524,0.07
15,43,0.227,0.032,0.655,0.517,0.655,0.638,0.516,0.086
15,44,0.943,0.0,0.642,0.127,0.515,0.874,0.611,0.018
15,45,0.371,0.0,0.902,0.704,0.466,0.326,0.298,0.155
15,46,0.871,0.792,0.613,0.144,0.111,0.887,0.667,0.311
15,47,0.45,0.611,0.0,0.114,0.761,0.95,0.903,0.019
15,48,0.165,0.862,0.0,0.343,0.625,0.918,0.692,0.066
15,49,0.349,0.871,0.798,0.293,0.512,0.739,0.774,0.531
16,0,0.59,0.382,0.951,0.132,0.503,0.866,0.942,0.06
16,1,0.121,0.823,0.486,0.585,0.806,0.54,0.546,0.224
16,2,0.241,0.06,0.678,0.431,0.746,0.653,0.763,0.107
16,3,0.878,0.0,0.942,0.393,0.344,0.843,0.769,0.23
16,4,0.201,0.0,0.355,0.24,0.324,0.885,0.625,0.568
16,5,0.554,0.559,0.937,0.123,0.454,0.905,0.973,0.032
16,6,0.325,0.455,0.201,0.408,0.525,0.879,0.64,0.133
16,7,0.294,0.0,0.792,0.444,0.658,0.704,0.851,0.083
16,8,0.328,0.265,0.446,0.685,0.885,0.463,0.346,0.119
16,9,0.8,0.0,0.91,0.029,0.237,0.958,0.97,0.088
16,10,0.762,0.772,0.652,0.206,0.276,0.972,0.922,0.06
16,11,0.247,0.079,0.524,0.744,0.768,0.383,0.25,0.269
16,12,0.182,0.0,0.573,0.088,0.448,0.973,0.961,0.035
16,13,0.907,0.907,0.851,0.301,0.04,0.735,0.507,0.692
16,14,0.572,0.642,0.643,0.341,0.41,0.933,0.836,0.049
16,15,0.304,0.55,0.929,0.243,0.492,0.798,0.823,0.141
16,16,0.329,0.154,0.873,0.422,0.364,0.809,0.767,0.27
16,17,0.644,0.0,0.91,0.489,0.375,0.654,0.405,0.196
16,18,0.865,0.0,0.857,0.261,0.168,0.863,0.814,0.517
16,19,0.094,0.846,0.0,0.672,0.786,0.337,0.285,0.246
16,20,0.245,0.387,0.499,0.465,0.46,0.783,0.819,0.424
16,21,0.38,0.0,0.964,0.29,0.211,0.651,0.871,0.54
16,22,0.122,0.938,0.131,0.446,0.672,0.783,0.492,0.06
16,23,0.099,0.675,0.357,0.131,0.903,0.977,0.96,0.012
16,24,0.842,0.95,0.63,0.094,0.107,0.965,0.776,0.68
16,25,0.084,0.827,0.55,0.298,0.369,0.931,0.897,0.259
16,26,0.267,0.0,0.028,0.784,0.559,0.522,0.25,0.243
16,27,0.567,0.163,0.882,0.317,0.382,0.915,0.807,0.228
16,28,0.621,0.405,0.767,0.167,0.17,0.941,0.896,0.203
16,29,0.09,0.781,0.26,0.749,0.869,0.407,0.458,0.191
16,30,0.553,0.412,0.933,0.348,0.401,0.714,0.745,0.226
16,31,0.0,0.0,0.975,0.418,0.915,0.327,0.627,0.702
16,32,0.297,0.938,0.324,0.285,0.69,0.887,0.787,0.101
16,33,0.015,0.0,0.805,0.086,0.921,0.972,0.989,0.011
16,34,0.295,0.0,0.494,0.629,0.688,0.614,0.316,0.123
16,35,0.712,0.363,0.356,0.148,0.316,0.946,0.881,0.059
16,36,0.304,0.549,0.0,0.304,0.737,0.618,0.871,0.24
16,37,0.031,0.082,0.802,0.364,0.775,0.738,0.772,0.059
16,38,0.634,0.0,0.158,0.509,0.732,0.644,0.611,0.046
16,39,0.214,0.0,0.765,0.48,0.63,0.439,0.365,0.378
16,40,0.109,0.527,0.114,0.433,0.869,0.854,0.642,0.026
16,41,0.235,0.459,0.204,0.473,0.579,0.607,0.464,0.198
16,42,0.72,0.0,0.021,0.384,0.339,0.8,0.647,0.303
16,43,0.4,0.654,0.036,0.281,0.112,0.964,0.862,0.13
16,44,0.28,0.725,0.935,0.272,0.353,0.773,0.928,0.365
16,45,0.68,0.0,0.987,0.25,0.624,0.596,0.938,0.349
16,46,0.464,0.0,0.868,0.084,0.578,0.79,0.917,0.861
16,47,0.69,0.917,0.066,0.13,0.066,0.961,0.824,0.453
16,48,0.113,0.307,0.584,0.562,0.582,0.658,0.506,0.136
16,49,0.055,0.146,0.346,0.563,0.761,0.217,0.183,0.264
17,0,0.74,0.143,0.92,0.72,0.323,0.352,0.415,0.471
17,1,0.289,0.088,0.55,0.606,0.827,0.522,0.51,0.153
17,2,0.944,0.929,0.824,0.615,0.5,0.52,0.363,0.56
17,3,0.568,0.737,0.83,0.386,0.571,0.826,0.792,0.141
17,4,0.64,0.0,0.63,0.481,0.62,0.502,0.617,0.531
17,5,0.31,0.068,0.202,0.715,0.637,0.711,0.564,0.157
17,6,0.541,0.0,0.731,0.42,0.507,0.605,0.741,0.294
17,7,0.532,0.274,0.597,0.491,0.546,0.765,0.726,0.218
17,8,0.483,0.527,0.444,0.337,0.589,0.345,0.669,0.548
17,9,0.454,0.711,0.417,0.252,0.338,0.881,0.898,0.115
17,10,0.561,0.112,0.036,0.402,0.632,0.58,0.711,0.296
17,11,0.081,0.0,0.605,0.328,0.614,0.707,0.705,0.306
17,12,0.628,0.746,0.694,0.747,0.423,0.37,0.287,0.551
17,13,0.451,0.848,0.802,0.643,0.737,0.28,0.52,0.339
17,14,0.343,0.0,0.651,0.223,0.856,0.84,0.939,0.113
17,15,0.878,0.536,0.745,0.616,0.387,0.226,0.302,0.537
17,16,0.182,0.706,0.711,0.637,0.558,0.169,0.21,0.488
17,17,0.431,0.597,0.638,0.486,0.742,0.604,0.649,0.135
17,18,0.271,0.605,0.562,0.641,0.562,0.629,0.49,0.328
17,19,0.905,0.629,0.574,0.28,0.215,0.75,0.553,0.502
17,20,0.172,0.107,0.274,0.649,0.831,0.523,0.435,0.219
17,21,0.423,0.303,0.72,0.733,0.748,0.601,0.509,0.082
17,22,0.808,0.0,0.847,0.167,0.077,0.967,0.785,0.148
17,23,0.229,0.913,0.063,0.382,0.826,0.956,0.87,0.129
17,24,0.888,0.284,0.797,0.289,0.429,0.821,0.801,0.098
17,25,0.89,0.74,0.833,0.186,0.083,0.879,0.745,0.72
17,26,0.741,0.043,0.218,0.356,0.83,0.76,0.76,0.061
17,27,0.234,0.782,0.6,0.565,0.793,0.775,0.518,0.113
17,28,0.948,0.723,0.306,0.063,0.12,0.876,0.855,0.873
17,29,0.888,0.492,0.355,0.096,0.257,0.926,0.9,0.107
17,30,0.496,0.046,0.387,0.729,0.629,0.438,0.292,0.157
17,31,0.109,0.876,0.568,0.43,0.779,0.676,0.805,0.581
17,32,0.766,0.0,0.949,0.093,0.143,0.86,0.8,0.594
17,33,0.352,0.216,0.538,0.378,0.64,0.356,0.586,0.334
17,34,0.796,0.466,0.333,0.385,0.622,0.815,0.613,0.147
17,35,0.095,0.089,0.343,0.789,0.753,0.313,0.375,0.21
17,36,0.0,0.0,0.0,0.958,0.87,0.601,0.012,0.137
17,37,0.329,0.495,0.184,0.686,0.824,0.708,0.573,0.079
17,38,0.021,0.0,0.0,0.24,0.297,0.984,0.957,0.018
17,39,0.451,0.926,0.656,0.542,0.528,0.762,0.599,0.068
17,40,0.663,0.845,0.004,0.604,0.542,0.778,0.753,0.262
17,41,0.517,0.53,0.387,0.408,0.083,0.971,0.876,0.656
17,42,0.854,0.885,0.741,0.228,0.179,0.878,0.741,0.719
17,43,0.537,0.183,0.405,0.249,0.839,0.604,0.819,0.061
17,44,0.164,0.421,0.298,0.636,0.96,0.204,0.493,0.14
17,45,0.697,0.0,0.533,0.568,0.266,0.637,0.489,0.35
17,46,0.712,0.231,0.486,0.727,0.305,0.791,0.676,0.327
17,47,0.582,0.0,0.441,0.284,0.929,0.828,0.905,0.139
17,48,0.69,0.087,0.876,0.317,0.252,0.821,0.748,0.319
17,49,0.124,0.0,0.432,0.332,0.625,0.506,0.481,0.064
18,0,0.235,0.0,0.669,0.62,0.421,0.711,0.698,0.116
18,1,0.178,0.159,0.566,0.311,0.399,0.934,0.866,0.048
18,2,0.187,0.349,0.308,0.57,0.549,0.732,0.455,0.241
18,3,0.215,0.481,0.504,0.603,0.538,0.68,0.309,0.348
18,4,0.712,0.0,0.863,0.274,0.26,0.604,0.633,0.432
18,5,0.094,0.0,0.119,0.324,0.456,0.839,0.647,0.432
18,6,0.128,0.0,0.389,0.598,0.585,0.542,0.459,0.211
18,7,0.414,0.069,0.574,0.63,0.67,0.504,0.633,0.187
18,8,0.79,0.332,0.891,0.276,0.344,0.762,0.839,0.34
18,9,0.628,0.0,0.023,0.373,0.578,0.84,0.824,0.069
18,10,0.139,0.368,0.063,0.286,0.59,0.713,0.854,0.033
18,11,0.349,0.214,0.798,0.717,0.486,0.492,0.402,0.519
18,12,0.437,0.036,0.802,0.239,0.223,0.912,0.709,0.341
18,13,0.341,0.375,0.668,0.569,0.625,0.699,0.596,0.219
18,14,0.0,0.0,0.0,0.913,0.764,0.087,0.028,0.454
18,15,0.338,0.0,0.678,0.556,0.517,0.845,0.651,0.332
18,16,0.561,0.293,0.905,0.252,0.576,0.895,0.88,0.037
18,17,0.628,0.746,0.838,0.33,0.158,0.792,0.816,0.533
18,18,0.342,0.802,0.552,0.296,0.177,0.923,0.756,0.181
18,19,0.765,0.0,0.862,0.087,0.595,0.875,0.943,0.23
18,20,0.341,0.375,0.668,0.569,0.625,0.699,0.596,0.219
18,21,0.225,0.0,0.652,0.605,0.766,0.571,0.591,0.051
18,22,0.526,0.851,0.097,0.562,0.688,0.639,0.44,0.151
18,23,0.868,0.403,0.073,0.915,0.643,0.707,0.496,0.211
18,24,0.0,0.0,0.0,0.922,0.835,0.134,0.032,0.248
18,25,0.487,0.143,0.879,0.559,0.692,0.556,0.692,0.109
18,26,0.328,0.577,0.28,0.6,0.771,0.436,0.702,0.283
18,27,0.383,0.415,0.71,0.554,0.66,0.626,0.6,0.327
18,28,0.0,0.692,0.0,0.247,0.98,0.808,0.875,0.013
18,29,0.445,0.827,0.838,0.292,0.303,0.861,0.767,0.07
18,30,0.494,0.401,0.694,0.173,0.41,0.889,0.871,0.115
18,31,0.047,0.126,0.0,0.781,0.883,0.161,0.152,0.219
18,32,0.129,0.0,0.848,0.372,0.801,0.917,0.864,0.03
18,33,0.0,0.0,0.0,0.915,0.549,0.088,0.024,0.51
18,34,0.077,0.412,0.076,0.634,0.583,0.729,0.268,0.106
18,35,0.563,0.013,0.163,0.768,0.822,0.858,0.531,0.067
18,36,0.294,0.634,0.49,0.587,0.509,0.521,0.493,0.557
18,37,0.822,0.898,0.836,0.295,0.115,0.939,0.863,0.633
18,38,0.265,0.906,0.597,0.359,0.664,0.893,0.848,0.02
18,39,0.323,0.487,0.098,0.335,0.324,0.81,0.45,0.211
18,40,0.247,0.079,0.42,0.902,0.892,0.286,0.195,0.236
18,41,0.128,0.655,0.305,0.484,0.342,0.711,0.365,0.316
18,42,0.364,0.038,0.279,0.663,0.633,0.794,0.485,0.052
18,43,0.328,0.0,0.0,0.799,0.515,0.215,0.217,0.714
18,44,0.918,0.983,0.517,0.522,0.04,0.856,0.417,0.905
18,45,0.44,0.608,0.0,0.382,0.415,0.619,0.607,0.227
18,46,0.516,0.814,0.077,0.011,0.463,0.99,0.983,0.747
18,47,0.253,0.096,0.522,0.52,0.386,0.719,0.641,0.527
18,48,0.0,0.0,0.0,0.987,0.694,0.002,0.183,0.384
18,49,0.461,0.676,0.926,0.105,0.305,0.95,0.94,0.162
19,0,0.411,0.0,0.135,0.065,0.094,0.975,0.867,0.059
19,1,0.645,0.951,0.926,0.275,0.417,0.897,0.69,0.228
19,2,0.39,0.628,0.739,0.502,0.408,0.501,0.336,0.483
19,3,0.485,0.502,0.878,0.201,0.162,0.974,0.862,0.213
19,4,0.464,0.0,0.481,0.133,0.436,0.97,0.96,0.139
19,5,0.793,0.546,0.663,0.223,0.529,0.974,0.942,0.024
19,6,0.22,0.239,0.033,0.295,0.804,0.967,0.958,0.025
19,7,0.202,0.61,0.722,0.874,0.788,0.319,0.236,0.437
19,8,0.045,0.43,0.188,0.816,0.891,0.676,0.449,0.063
19,9,0.578,0.466,0.583,0.243,0.341,0.95,0.923,0.076
19,10,0.74,0.143,0.92,0.72,0.323,0.352,0.415,0.471
19,11,0.91,0.154,0.873,0.509,0.304,0.541,0.685,0.313
19,12,0.596,0.0,0.385,0.595,0.543,0.425,0.614,0.31
19,13,0.099,0.0,0.986,0.252,0.54,0.351,0.703,0.444
19,14,0.744,0.0,0.916,0.204,0.307,0.955,0.916,0.234
19,15,0.0,0.0,0.899,0.832,0.994,0.437,0.704,0.003
19,16,0.104,0.018,0.697,0.405,0.568,0.113,0.647,0.252
19,17,0.841,0.0,0.793,0.205,0.363,0.911,0.919,0.277
19,18,0.544,0.0,0.0,0.378,0.751,0.861,0.717,0.082
19,19,0.59,0.382,0.951,0.132,0.503,0.866,0.942,0.06
19,20,0.52,0.389,0.855,0.134,0.041,0.986,0.885,0.366
19,21,0.968,0.969,0.959,0.159,0.023,0.194,0.166,0.967
19,22,0.704,0.893,0.745,0.4,0.348,0.791,0.463,0.348
19,23,0.908,0.0,0.95,0.335,0.334,0.879,0.806,0.16
19,24,0.268,0.42,0.296,0.6,0.827,0.722,0.483,0.026
19,25,0.35,0.0,0.635,0.053,0.219,0.98,0.892,0.154
19,26,0.745,0.335,0.837,0.067,0.052,0.986,0.942,0.123
19,27,0.164,0.582,0.536,0.534,0.564,0.857,0.642,0.206
19,28,0.902,0.0,0.956,0.289,0.492,0.821,0.892,0.139
19,29,0.23,0.618,0.83,0.56,0.341,0.564,0.343,0.561
19,30,0.286,0.318,0.219,0.259,0.545,0.958,0.875,0.124
19,31,0.52,0.192,0.892,0.282,0.198,0.853,0.648,0.151
19,32,0.151,0.397,0.278,0.671,0.602,0.933,0.592,0.04
19,33,0.582,0.788,0.797,0.336,0.466,0.97,0.876,0.043
19,34,0.403,0.0,0.834,0.351,0.55,0.756,0.784,0.216
19,35,0.131,0.816,0.0,0.664,0.805,0.8,0.62,0.132
19,36,0.565,0.0,0.0,0.373,0.452,0.923,0.707,0.088
19,37,0.22,0.358,0.146,0.467,0.785,0.811,0.657,0.027
19,38,0.213,0.517,0.846,0.422,0.544,0.711,0.582,0.139
19,39,0.089,0.237,0.906,0.255,0.203,0.979,0.936,0.045
19,40,0.614,0.03,0.243,0.372,0.65,0.86,0.747,0.11
19,41,0.294,0.837,0.745,0.425,0.281,0.976,0.786,0.281
19,42,0.359,0.0,0.385,0.303,0.353,0.906,0.731,0.216
19,43,0.743,0.0,0.53,0.48,0.33,0.546,0.258,0.148
19,44,0.347,0.0,0.926,0.53,0.83,0.778,0.804,0.034
19,45,0.573,0.0,0.477,0.688,0.592,0.41,0.393,0.321
19,46,0.062,0.0,0.694,0.512,0.793,0.775,0.682,0.058
19,47,0.652,0.157,0.814,0.362,0.375,0.954,0.871,0.065
19,48,0.0,0.0,0.0,0.094,0.957,0.979,0.971,0.002
19,49,0.02,0.345,0.287,0.318,0.783,0.906,0.794,0.063
20,0,0.582,0.38,0.264,0.192,0.809,0.943,0.918,0.013
20,1,0.862,0.0,0.618,0.467,0.232,0.634,0.338,0.479
20,2,0.239,0.595,0.142,0.25,0.532,0.972,0.864,0.158
20,3,0.344,0.629,0.066,0.442,0.589,0.853,0.59,0.307
20,4,0.304,0.0,0.583,0.143,0.296,0.973,0.917,0.055
20,5,0.474,0.635,0.323,0.291,0.574,0.732,0.65,0.303
20,6,0.529,0.0,0.598,0.487,0.317,0.955,0.778,0.373
20,7,0.695,0.187,0.618,0.609,0.446,0.677,0.506,0.28
20,8,0.078,0.0,0.627,0.52,0.686,0.863,0.724,0.062
20,9,0.937,0.0,0.137,0.483,0.471,0.753,0.681,0.207
20,10,0.739,0.0,0.831,0.67,0.597,0.491,0.579,0.368
20,11,0.253,0.199,0.431,0.266,0.307,0.863,0.744,0.215
20,12,0.575,0.0,0.361,0.685,0.47,0.714,0.372,0.371
20,13,0.72,0.0,0.745,0.359,0.527,0.899,0.698,0.199
20,14,0.634,0.0,0.736,0.487,0.58,0.752,0.636,0.356
20,15,0.0,0.868,0.108,0.403,0.271,0.984,0.879,0.124
20,16,0.722,0.852,0.916,0.178,0.055,0.97,0.771,0.384
20,17,0.592,0.479,0.341,0.333,0.429,0.948,0.797,0.099
20,18,0.683,0.453,0.665,0.081,0.114,0.974,0.912,0.208
20,19,0.142,0.528,0.384,0.289,0.267,0.953,0.816,0.13
20,20,0.75,0.038,0.862,0.373,0.161,0.897,0.682,0.646
20,21,0.124,0.0,0.0,0.724,0.865,0.545,0.386,0.067
20,22,0.091,0.583,0.136,0.385,0.689,0.931,0.827,0.102
20,23,0.38,0.236,0.032,0.487,0.679,0.702,0.605,0.127
20,24,0.948,0.487,0.605,0.853,0.468,0.247,0.267,0.562
20,25,0.644,0.936,0.56,0.034,0.409,0.988,0.979,0.019
20,26,0.079,0.416,0.371,0.472,0.625,0.87,0.765,0.274
20,27,0.44,0.2,0.536,0.336,0.204,0.892,0.658,0.322
20,28,0.728,0.821,0.3,0.429,0.768,0.907,0.784,0.129
20,29,0.259,0.405,0.285,0.199,0.804,0.858,0.863,0.118
20,30,0.628,0.502,0.544,0.637,0.603,0.445,0.553,0.323
20,31,0.629,0.785,0.83,0.674,0.477,0.608,0.422,0.527
20,32,0.687,0.0,0.957,0.295,0.213,0.951,0.696,0.17
20,33,0.473,0.61,0.61,0.424,0.141,0.93,0.511,0.81
20,34,0.705,0.604,0.643,0.259,0.452,0.842,0.787,0.66
20,35,0.0,0.0,0.0,0.279,0.694,0.0,0.958,0.384
20,36,0.424,0.0,0.847,0.499,0.901,0.708,0.493,0.04
20,37,0.34,0.237,0.243,0.181,0.424,0.973,0.865,0.162
20,38,0.209,0.508,0.368,0.475,0.756,0.842,0.725,0.269
20,39,0.261,0.0,0.591,0.241,0.533,0.944,0.713,0.072
20,40,0.172,0.0,0.694,0.621,0.365,0.837,0.622,0.047
20,41,0.396,0.563,0.343,0.515,0.334,0.74,0.368,0.607
20,42,0.411,0.0,0.798,0.419,0.358,0.943,0.651,0.182
20,43,0.321,0.0,0.178,0.846,0.585,0.394,0.153,0.27
20,44,0.936,0.97,0.815,0.127,0.119,0.972,0.864,0.436
20,45,0.189,0.0,0.214,0.747,0.616,0.528,0.337,0.376
20,46,0.613,0.052,0.643,0.554,0.579,0.427,0.387,0.487
20,47,0.465,0.0,0.84,0.758,0.32,0.584,0.304,0.592
20,48,0.654,0.0,0.906,0.218,0.212,0.961,0.841,0.26
20,49,0.514,0.596,0.504,0.189,0.252,0.867,0.785,0.324
21,0,0.029,0.789,0.267,0.729,0.968,0.394,0.454,0.105
21,1,0.175,0.624,0.902,0.495,0.799,0.458,0.594,0.238
21,2,0.246,0.022,0.15,0.676,0.818,0.603,0.495,0.061
21,3,0.331,0.315,0.458,0.433,0.51,0.767,0.635,0.288
21,4,0.333,0.0,0.876,0.684,0.623,0.465,0.338,0.248
21,5,0.45,0.539,0.47,0.729,0.757,0.606,0.335,0.091
21,6,0.128,0.0,0.197,0.884,0.909,0.148,0.239,0.175
21,7,0.868,0.352,0.346,0.313,0.337,0.77,0.711,0.228
21,8,0.488,0.16,0.233,0.454,0.837,0.722,0.72,0.043
21,9,0.637,0.733,0.547,0.902,0.626,0.339,0.196,0.209
21,10,0.807,0.0,0.126,0.512,0.36,0.503,0.386,0.494
21,11,0.496,0.249,0.036,0.697,0.781,0.548,0.343,0.116
21,12,0.252,0.0,0.216,0.485,0.738,0.744,0.522,0.034
21,13,0.287,0.1,0.262,0.598,0.92,0.575,0.487,0.055
21,14,0.302,0.394,0.505,0.72,0.831,0.433,0.44,0.187
21,15,0.228,0.251,0.339,0.403,0.642,0.666,0.599,0.119
21,16,0.473,0.0,0.268,0.366,0.783,0.868,0.844,0.043
21,17,0.266,0.416,0.003,0.464,0.769,0.787,0.617,0.115
21,18,0.415,0.584,0.137,0.503,0.751,0.758,0.558,0.134
21,19,0.771,0.862,0.17,0.093,0.329,0.988,0.96,0.139
21,20,0.47,0.263,0.266,0.38,0.821,0.718,0.523,0.116
21,21,0.195,0.641,0.272,0.495,0.761,0.618,0.468,0.092
21,22,0.544,0.0,0.41,0.628,0.58,0.325,0.337,0.207
21,23,0.415,0.443,0.558,0.747,0.901,0.204,0.416,0.11
21,24,0.045,0.0,0.041,0.895,0.918,0.111,0.169,0.248
21,25,0.294,0.0,0.224,0.573,0.77,0.673,0.508,0.054
21,26,0.486,0.0,0.167,0.276,0.767,0.687,0.636,0.015
21,27,0.242,0.266,0.536,0.659,0.815,0.556,0.708,0.201
21,28,0.211,0.512,0.371,0.405,0.761,0.687,0.54,0.093
21,29,0.528,0.678,0.539,0.252,0.587,0.828,0.809,0.298
21,30,0.592,0.0,0.249,0.354,0.849,0.662,0.715,0.051
21,31,0.466,0.0,0.543,0.564,0.685,0.6,0.542,0.1
21,32,0.329,0.313,0.505,0.545,0.525,0.62,0.328,0.471
21,33,0.301,0.181,0.401,0.328,0.895,0.796,0.825,0.028
21,34,0.955,0.777,0.022,0.444,0.366,0.606,0.616,0.555
21,35,0.482,0.072,0.047,0.472,0.734,0.58,0.666,0.181
21,36,0.279,0.096,0.357,0.67,0.797,0.593,0.503,0.065
21,37,0.325,0.094,0.646,0.735,0.677,0.308,0.271,0.454
21,38,0.136,0.0,0.649,0.81,0.799,0.231,0.202,0.263
21,39,0.173,0.354,0.244,0.337,0.879,0.775,0.728,0.053
21,40,0.457,0.622,0.26,0.651,0.743,0.566,0.39,0.224
21,41,0.628,0.618,0.0,0.88,0.969,0.407,0.474,0.09
21,42,0.239,0.0,0.264,0.245,0.826,0.954,0.88,0.051
21,43,0.229,0.657,0.341,0.365,0.508,0.705,0.571,0.243
21,44,0.34,0.0,0.508,0.742,0.872,0.179,0.285,0.232
21,45,0.501,0.609,0.149,0.499,0.744,0.805,0.755,0.087
21,46,0.483,0.0,0.166,0.691,0.688,0.145,0.401,0.381
21,47,0.628,0.407,0.011,0.703,0.605,0.488,0.397,0.178
21,48,0.245,0.47,0.015,0.565,0.978,0.585,0.745,0.034
21,49,0.452,0.079,0.522,0.54,0.787,0.495,0.667,0.172
22,0,0.364,0.502,0.258,0.831,0.657,0.362,0.169,0.234
22,1,0.39,0.733,0.826,0.157,0.496,0.97,0.803,0.197
22,2,0.886,0.892,0.956,0.148,0.038,0.978,0.824,0.431
22,3,0.965,0.978,0.184,0.377,0.461,0.81,0.646,0.693
22,4,0.66,0.0,0.647,0.077,0.037,0.989,0.865,0.072
22,5,0.551,0.789,0.267,0.653,0.757,0.458,0.572,0.213
22,6,0.515,0.529,0.316,0.449,0.499,0.634,0.463,0.365
22,7,0.0,0.0,0.17,0.465,0.941,0.856,0.882,0.103
22,8,0.968,0.0,0.486,0.214,0.42,0.893,0.708,0.218
22,9,0.414,0.845,0.334,0.454,0.455,0.75,0.492,0.297
22,10,0.988,0.0,0.91,0.456,0.126,0.725,0.446,0.335
22,11,0.215,0.0,0.0,0.782,0.734,0.73,0.298,0.065
22,12,0.933,0.0,0.691,0.41,0.195,0.928,0.584,0.114
22,13,0.205,0.0,0.232,0.183,0.934,0.954,0.941,0.045
22,14,0.494,0.802,0.851,0.473,0.43,0.834,0.584,0.185
22,15,0.74,0.0,0.898,0.372,0.514,0.562,0.538,0.134
22,16,0.317,0.0,0.77,0.749,0.285,0.645,0.172,0.379
22,17,0.321,0.115,0.525,0.476,0.641,0.816,0.67,0.286
22,18,0.0,0.0,0.0,0.778,0.654,0.59,0.181,0.107
22,19,0.08,0.0,0.296,0.397,0.619,0.69,0.484,0.315
22,20,0.0,0.72,0.0,0.02,0.609,0.992,0.985,0.055
22,21,0.421,0.491,0.352,0.421,0.634,0.534,0.601,0.496
22,22,0.762,0.0,0.928,0.225,0.137,0.888,0.7,0.232
22,23,0.474,0.495,0.611,0.372,0.52,0.912,0.749,0.096
22,24,0.162,0.669,0.35,0.755,0.781,0.719,0.584,0.066
22,25,0.565,0.133,0.806,0.427,0.487,0.855,0.629,0.052
22,26,0.964,0.0,0.938,0.268,0.074,0.956,0.842,0.484
22,27,0.739,0.077,0.737,0.478,0.381,0.635,0.363,0.469
22,28,0.868,0.806,0.815,0.542,0.353,0.844,0.77,0.229
22,29,0.23,0.0,0.661,0.5,0.748,0.324,0.262,0.302
22,30,0.514,0.33,0.833,0.478,0.51,0.653,0.513,0.157
22,31,0.0,0.0,0.0,0.568,0.755,0.652,0.068,0.191
22,32,0.769,0.944,0.822,0.142,0.498,0.938,0.938,0.265
22,33,0.0,0.885,0.122,0.58,0.859,0.786,0.384,0.047
22,34,0.593,0.159,0.717,0.475,0.531,0.647,0.457,0.242
22,35,0.103,0.949,0.0,0.219,0.85,0.975,0.95,0.013
22,36,0.184,0.952,0.412,0.212,0.259,0.943,0.836,0.289
22,37,0.4,0.57,0.13,0.131,0.744,0.935,0.849,0.057
22,38,0.906,0.72,0.399,0.204,0.614,0.914,0.749,0.119
22,39,0.963,0.484,0.219,0.13,0.307,0.924,0.803,0.084
22,40,0.814,0.407,0.819,0.53,0.31,0.684,0.286,0.202
22,41,0.0,0.907,0.454,0.194,0.875,0.95,0.91,0.028
22,42,0.223,0.933,0.191,0.746,0.756,0.598,0.408,0.054
22,43,0.729,0.487,0.605,0.455,0.434,0.824,0.681,0.21
22,44,0.85,0.0,0.926,0.155,0.174,0.857,0.905,0.263
22,45,0.45,0.0,0.905,0.189,0.213,0.878,0.7,0.305
